id,amount,merchant_name,payment_method,transaction_time,device_id,location,sender,receiver,is_fraud,fraud_type
ff0aad66-bdb3-4fd1-a5d4-4de3a656043e,263000.0,Warung Pak Budi,BCA,2024-02-07T20:32:49.875475,IOS-B7D02D77,Yogyakarta,Oka Purnama,Jasa Print Pak Hendra,0,
4a056784-97ca-4045-8486-44eddf762114,28000.0,Supermarket Berkah Jaya,BCA,2024-01-21T08:06:09.288241,IOS-DA2E725C,Jakarta Barat,Nanda Handoko,Toko Buah Bu Lastri,0,
923995ef-341b-4560-88e8-04593227d50c,75000.0,Warung Kopi Mas Rizky,LinkAja,2024-02-11T04:26:46.443914,ANDROID-97E4DA16,Jakarta Selatan,Eko Saputra,Supermarket Berkah Jaya,1,suspicious_pattern
93e80021-7a6d-4ddf-a606-7b51fae2a4ba,640000.0,Warung Makan Bu Tini,LinkAja,2024-06-22T08:36:50.633596,WEB-5530FAA5,Bekasi,Sari Ariani,Warung Pak Budi,0,
8162e3d8-2670-44e5-bad4-94d813fe6aad,1935000.0,Bengkel Las Pak Slamet,LinkAja,2024-02-08T16:37:58.864796,IOS-55E58A74,Palembang,Kartini Kusuma,Warung Kopi Mas Rizky,0,
69a72b8b-4e01-42f7-b6e9-d218485a9e66,117000.0,Apotek Sehat Sejahtera,QRIS,2024-04-10T21:33:06.563791,IOS-3148F4F2,Tangerang,Putri Handoko,Toko Sembako Bu Yanti,0,
65d3ad58-6e57-4312-874d-fc812a33bd8f,219000.0,Bengkel Motor Mas Agus,GoPay,2024-01-22T12:05:03.536335,ANDROID-092C6B3F,Bandung,Fajar Santoso,Laundry Kilat Bu Wati,0,
47dff04b-98f4-4e53-911e-12f33161f37c,36000.0,Warung Makan Bu Tini,GoPay,2024-02-26T19:15:12.280037,WEB-BE21F1F0,Tangerang,Joko Wibowo,Warung Makan Bu Tini,1,duplicate
ba01aca8-d064-49b2-a02b-035865de5a34,113158000.0,Laundry Kilat Bu Wati,Mandiri,2024-02-18T19:02:22.939430,IOS-CAC7624A,Makassar,Budi Hidayat,Minimarket Bu Endah,1,amount_anomaly
8e42f9c7-b3f5-424d-a668-073040b24668,2191000.0,Kios Pulsa Mas Feri,Mandiri,2024-07-26T19:21:07.743446,IOS-35674B9B,Jakarta Pusat,Mira Susanto,Laundry Kilat Bu Wati,0,
b41d71c0-d89e-4aa6-af52-39efcf56dc1e,1394000.0,Minimarket Bu Endah,BNI,2024-03-16T14:41:54.831252,ANDROID-5DB5D2BE,Yogyakarta,Kartini Prasetyo,Minimarket Bu Endah,0,
2998162c-a6d3-4c42-8ed9-9e5493bcd9bd,241000.0,Toko Elektronik Mas Dedi,BRI,2024-10-30T10:36:00.066477,ANDROID-0FE215C1,Jakarta Selatan,Reza Kusuma,Warung Pak Budi,0,
51c05b24-deb1-4378-a85a-c6ffc7386fab,32000.0,Bengkel Las Pak Slamet,OVO,2024-08-17T11:56:39.814438,WEB-68D04F9D,Semarang,Tono Rahayu,Toko Alat Tulis Mas Erwan,0,
6e319ad4-c0a8-4065-abc3-d0c5ef453e3e,269000.0,Toko Buah Bu Lastri,ShopeePay,2024-09-10T20:30:14.779570,WEB-63E62D0F,Tangerang,Umi Prasetyo,Toko Baju Murah Pak Rahmat,0,
11dcb065-12a9-4a18-ab51-713df3762715,122000.0,Konter HP Bu Nurul,BNI,2024-04-09T09:33:00.044593,IOS-D452DB71,Jakarta Utara,Putri Saputra,Minimarket Bu Endah,0,
f55798a4-0bb5-4826-bb9d-5bed11805139,2444000.0,Warung Kopi Mas Rizky,ShopeePay,2024-03-08T08:11:24.244104,ANDROID-A0B7C0BE,Yogyakarta,Wahyu Setiawan,Toko Elektronik Mas Dedi,0,
a816dc8f-32fd-4686-a5c3-0ff572c77e39,49000.0,Laundry Kilat Bu Wati,OVO,2024-03-06T04:15:14.650815,WEB-D519355E,Yogyakarta,Irwan Wijaya,Bengkel Motor Mas Agus,0,
82811178-4371-477b-825c-85768e42ba6e,56000.0,Laundry Kilat Bu Wati,GoPay,2024-10-17T12:03:20.472324,WEB-8A9D0897,Makassar,Yanto Hidayat,Supermarket Berkah Jaya,0,
fa49352c-9dca-4881-8f2f-83a14a35930e,71000.0,Toko Buah Bu Lastri,ShopeePay,2024-03-19T18:23:02.890891,WEB-FA6329E1,Jakarta Timur,Nanda Kusuma,Toko Online Bu Sari,0,
36d2a7aa-1a6f-4126-884b-8a1409fbcb95,729000.0,Supermarket Berkah Jaya,QRIS,2024-01-22T11:11:53.785032,ANDROID-A239CAF9,Bekasi,Anonim-4687,Toko Buah Bu Lastri,1,identity_fraud
05aa76d2-b17e-41de-a563-e13363376c9c,4698000.0,FAKE-Jasa Print Pak Hendra,BNI,2024-08-29T12:46:11.372762,IOS-99075A57,Jakarta Utara,Andi Prasetyo,Kios Pulsa Mas Feri,1,invoice_manipulation
47df77b3-f6ab-410d-b3f0-60d1cd9ca09a,10000.0,Jasa Print Pak Hendra,Dana,2024-09-10T13:36:13.225584,WEB-5F9CE78D,Makassar,Oka Lestari,Bakso Pak Soleh,0,
e2b9ce2a-53a4-465b-9b5c-675ea136d19c,469000.0,Warung Kopi Mas Rizky,QRIS,2024-06-08T22:23:32.024362,ANDROID-9F413D6F,Jakarta Utara,Zahra Prasetyo,Toko Online Bu Sari,0,
589c20f2-538a-430e-b1f7-b231ff133202,52000.0,Toko Online Bu Sari,BRI,2024-08-04T09:58:50.572202,IOS-E1C89CCB,Surabaya,Vina Kurniawan,Supermarket Berkah Jaya,0,
2c6cf543-2ca8-47ff-8387-dba4e9a7afea,455000.0,Kios Pulsa Mas Feri,Mandiri,2024-08-23T00:22:59.120984,IOS-DD17FC25,Jakarta Pusat,Umi Saputra,Toko Online Bu Sari,0,
4edd0b3d-eb83-40a3-94ad-59b1c838fa4e,1582000.0,Toko Elektronik Mas Dedi,LinkAja,2024-07-24T20:20:47.121183,IOS-98760592,Surabaya,Lina Kurniawan,Bengkel Motor Mas Agus,0,
a5601eae-57d2-4bb8-85d8-c9a13bf9f84d,683000.0,Apotek Sehat Sejahtera,OVO,2024-01-27T13:19:47.733606,IOS-FC9F27FF,Jakarta Barat,Irwan Firmansyah,Toko Online Bu Sari,0,
948d9767-acb9-4c66-a975-0dbadbedec5b,145000.0,Toko Buah Bu Lastri,BCA,2024-07-29T08:50:47.808873,ANDROID-D4DFC442,Palembang,Tono Lestari,Salon Cantik Bu Dewi,0,
d445120a-6a80-46b6-8752-57ddcbd5ad19,742000.0,FAKE-Toko Sembako Bu Yanti,BNI,2024-03-08T04:31:32.947008,ANDROID-D2365C66,Surabaya,Kartini Rahayu,Toko Sembako Bu Yanti,1,invoice_manipulation
4a6957b6-e91f-4a1a-b0ec-1d9039be49b5,79000.0,Toko Sembako Bu Yanti,BCA,2024-06-27T17:35:35.361046,IOS-B83AB5BF,Medan,Sari Purnama,Laundry Kilat Bu Wati,0,
f732d273-0c41-4cd1-8805-6ecf939969a8,19000.0,Konter HP Bu Nurul,OVO,2024-12-15T15:10:07.772135,IOS-2E6BF4A1,Depok,Kartini Nugroho,Apotek Sehat Sejahtera,0,
c48115c9-18a1-4c44-aa0c-85dd038a8537,1377000.0,Warung Makan Bu Tini,BCA,2024-04-26T09:11:08.234776,ANDROID-1912102B,Medan,Gilang Prasetyo,Warung Kopi Mas Rizky,0,
7cedde3a-7059-48f4-aabf-6dc49999436a,80000.0,Toko Sembako Bu Yanti,QRIS,2024-04-22T09:04:19.615142,ANDROID-1AB61B23,Jakarta Pusat,Nanda Kusuma,Toko Online Bu Sari,0,
ddde3605-dcfe-47e5-ba3d-15e54dbf3bc5,317000.0,Kios Pulsa Mas Feri,GoPay,2024-12-06T15:12:55.018772,ANDROID-36659477,Jakarta Timur,Joko Kusuma,Toko Online Bu Sari,0,
334199e2-4b29-4e98-9264-1c0c2f251826,91000.0,Jasa Print Pak Hendra,QRIS,2024-05-19T02:36:53.860394,WEB-78718B4C,Jakarta Timur,Oka Hidayat,Konter HP Bu Nurul,1,suspicious_pattern
01fcd6f1-50b5-4957-9fb6-1d1d12762c4a,58000.0,Toko Baju Murah Pak Rahmat,GoPay,2024-01-29T08:10:47.445642,WEB-E7FB4AFD,Medan,Sari Ariani,Bengkel Motor Mas Agus,0,
fd643fa3-0a4b-4d38-83eb-36873362ebdf,119000.0,Warung Kopi Mas Rizky,OVO,2024-03-17T18:50:03.592854,ANDROID-DF8F55AD,Tangerang,Irwan Kusuma,Toko Sembako Bu Yanti,0,
d6a9bd27-4ce2-48cd-b74b-8a7ff5cad1b4,98000.0,Warung Pak Budi,QRIS,2024-02-13T07:13:35.563508,IOS-03D880DB,Medan,Mira Ariani,Bengkel Las Pak Slamet,0,
728916de-983c-4d58-b995-6f05cd373d88,79000.0,Salon Cantik Bu Dewi,BCA,2024-02-04T21:03:02.081835,ANDROID-CA57E308,Jakarta Timur,Putri Purnama,Toko Alat Tulis Mas Erwan,0,
2c97bfd5-8d88-4b2b-94b9-ab19f495a86c,60000.0,Toko Baju Murah Pak Rahmat,Mandiri,2024-04-13T15:43:25.478030,ANDROID-67FDD678,Jakarta Utara,Yanto Hidayat,Minimarket Bu Endah,0,
41050ff8-37ac-43e2-8de2-423082102aa0,2121000.0,Toko Buah Bu Lastri,Mandiri,2024-02-28T11:47:18.171350,ANDROID-CE9EEE3D,Jakarta Timur,Yanto Lestari,Bakso Pak Soleh,0,
7bb232ad-a477-4de3-b8f8-52ef692fe0fa,328000.0,Toko Sembako Bu Yanti,BCA,2024-07-24T13:02:49.668287,ANDROID-FE86E9A9,Depok,Tono Santoso,Toko Buah Bu Lastri,0,
b659557f-1573-4c66-b9e2-cc96b24e62e2,436000.0,Warung Makan Bu Tini,LinkAja,2024-06-08T17:55:23.340607,WEB-2FF2209C,Jakarta Selatan,Wahyu Firmansyah,Kios Pulsa Mas Feri,0,
20cc80ff-b1ed-4e00-9406-617690ae5d61,2839000.0,Bakso Pak Soleh,Mandiri,2024-11-19T22:13:29.089057,IOS-706C76E6,Medan,Umi Kurniawan,Apotek Sehat Sejahtera,0,
adeb7b8f-b239-4b07-9b9d-a4522b390e0d,347000.0,Konter HP Bu Nurul,QRIS,2024-06-07T10:17:57.492384,WEB-24E1CC31,Bekasi,Sari Santoso,Jasa Print Pak Hendra,0,
627a4dcd-84b7-4853-ae3d-0f6da875e18d,3259000.0,Toko Online Bu Sari,BNI,2024-11-05T10:17:32.830596,WEB-066D1254,Jakarta Timur,Gilang Ariani,Jasa Print Pak Hendra,0,
4fcde9a9-2842-43a4-a225-8a7189109790,1259000.0,Toko Baju Murah Pak Rahmat,QRIS,2024-06-13T18:36:20.124756,WEB-55886231,Bekasi,Oka Santoso,Bakso Pak Soleh,0,
141931c4-edb1-49e8-ae37-60af3eb893f9,752000.0,Toko Alat Tulis Mas Erwan,BCA,2024-06-21T13:23:41.617997,ANDROID-FEDEA5AE,Jakarta Timur,Oka Nugroho,Bengkel Motor Mas Agus,0,
44b4fa76-03a5-40b3-9e9e-0d777666c3f0,81000.0,Toko Buah Bu Lastri,Mandiri,2024-06-01T20:54:48.907864,WEB-A83D73C1,Jakarta Barat,Reza Kusuma,Minimarket Bu Endah,0,
c71e6ea1-8a88-462e-a5df-1151dbb99efe,32000.0,Toko Baju Murah Pak Rahmat,Dana,2024-10-16T19:41:42.109370,IOS-D62FAAEF,Jakarta Pusat,Tono Kurniawan,Laundry Kilat Bu Wati,0,
8f386a1b-9360-4a3b-bf25-00c04ae10c60,15000.0,Apotek Sehat Sejahtera,Mandiri,2024-09-30T17:49:33.529518,WEB-C2BF7C05,Bekasi,Kartini Wibowo,Kios Pulsa Mas Feri,0,
49926287-2eb2-43c1-a98c-df4540002df5,169000.0,Toko Elektronik Mas Dedi,LinkAja,2024-07-17T15:33:05.520587,IOS-FDB152BA,Yogyakarta,Eko Rahayu,Warung Kopi Mas Rizky,0,
fe5d14e0-0a06-4b6a-87f2-649099365e98,495000.0,Konter HP Bu Nurul,GoPay,2024-10-13T18:59:11.517362,WEB-DCE1ED73,Bandung,Sari Purnama,Warung Makan Bu Tini,0,
f5cb59fb-11ea-4a00-a760-b3f169bd4cba,499000.0,Supermarket Berkah Jaya,BCA,2024-02-12T21:35:10.753794,ANDROID-3585C58D,Bekasi,Gilang Rahayu,Jasa Print Pak Hendra,0,
92240fdb-5106-47b6-b3d8-b3b61d7d9dbc,171020000.0,Bengkel Motor Mas Agus,LinkAja,2024-08-02T22:07:29.845370,IOS-46476412,Yogyakarta,Reza Handoko,Minimarket Bu Endah,1,amount_anomaly
24094fac-ef96-4647-bc90-33ea19672728,24000.0,Toko Buah Bu Lastri,Mandiri,2024-04-12T21:19:24.056991,IOS-CFA314F8,Bandung,Yanto Santoso,Toko Elektronik Mas Dedi,0,
81bd0a8a-55d7-4ce3-aac1-bd697f359413,378000.0,Laundry Kilat Bu Wati,BCA,2024-09-17T11:00:30.715624,IOS-A298FF3C,Yogyakarta,Xena Hidayat,Toko Buah Bu Lastri,0,
751b1307-341a-4867-82eb-b5dcce65f9ce,4240000.0,Toko Sembako Bu Yanti,BCA,2024-11-14T09:04:30.836680,WEB-63A5DD54,Palembang,Hani Rahayu,Bengkel Motor Mas Agus,0,
76c098c1-6a9d-459c-a001-47174ed014c1,475000.0,Toko Alat Tulis Mas Erwan,QRIS,2024-09-09T15:03:32.321294,WEB-259BD83D,Jakarta Utara,Reza Saputra,Toko Buah Bu Lastri,0,
b8c035ca-44ec-4c94-8087-4cf501e7f9cb,86000.0,Apotek Sehat Sejahtera,OVO,2024-12-18T21:54:33.456421,WEB-8631A41D,Bandung,Xena Handoko,Salon Cantik Bu Dewi,0,
ac09b316-048e-4313-a01a-8b3a436e2744,80000.0,Minimarket Bu Endah,BCA,2024-07-07T15:52:19.559420,ANDROID-B2CC62CE,Surabaya,Fajar Handoko,Toko Sembako Bu Yanti,0,
e8df40d5-4fc3-4a7b-a83b-767305883834,4911000.0,Warung Kopi Mas Rizky,BNI,2024-07-03T14:00:16.723921,ANDROID-D5782B15,Bandung,Irwan Firmansyah,Toko Alat Tulis Mas Erwan,0,
ad098cbf-6359-45b8-ac39-4d5b0cf4ec54,140243000.0,Apotek Sehat Sejahtera,QRIS,2024-07-08T17:01:19.593758,WEB-CFE20FC3,Bekasi,Dewi Firmansyah,Warung Kopi Mas Rizky,1,amount_anomaly
603fdbb5-d8dd-4af0-a828-1fa8ec9c668b,497000.0,Laundry Kilat Bu Wati,ShopeePay,2024-09-25T13:35:09.140837,ANDROID-A68088D4,Makassar,Reza Setiawan,Warung Pak Budi,0,
a34e5c87-7cda-46db-990f-5a759c9c532a,4957000.0,FAKE-Warung Makan Bu Tini,LinkAja,2024-01-15T00:05:23.785303,ANDROID-FEBC612A,Jakarta Pusat,Nanda Santoso,Toko Online Bu Sari,1,invoice_manipulation
95f6ff01-c9bd-4490-ad6a-c1fb953544a7,450000.0,Toko Online Bu Sari,ShopeePay,2024-08-09T17:27:59.153006,ANDROID-7E67F079,Medan,Mira Purnama,Warung Kopi Mas Rizky,0,
a3313099-e434-46d7-88c2-5f8ebd7baacc,71000.0,Salon Cantik Bu Dewi,BRI,2024-12-13T11:54:49.818286,WEB-1E50FB90,Jakarta Selatan,Anonim-8374,Toko Alat Tulis Mas Erwan,1,identity_fraud
5dc4d810-2d6d-442e-94ac-66fc4b7fcc88,56000.0,Toko Online Bu Sari,QRIS,2024-10-09T06:21:41.869944,ANDROID-EF03CC4F,Jakarta Selatan,Wahyu Kusuma,Toko Buah Bu Lastri,0,
b3b8b0dd-2746-4870-a910-773a46a4adc9,496000.0,Bakso Pak Soleh,OVO,2024-05-14T11:41:04.528230,WEB-75310539,Yogyakarta,Putri Prasetyo,Toko Buah Bu Lastri,0,
0912fca9-0545-4ace-8793-b367a53914c8,42000.0,Minimarket Bu Endah,QRIS,2024-12-25T04:52:19.859842,WEB-687DCAD9,Makassar,Fajar Nugroho,Konter HP Bu Nurul,1,suspicious_pattern
47a01e58-570d-4582-a91c-b11e586c1df2,2689000.0,FAKE-Jasa Print Pak Hendra,OVO,2024-05-31T00:24:26.361859,IOS-1E6BBCA1,Makassar,Gilang Kurniawan,Warung Kopi Mas Rizky,1,invoice_manipulation
a12930e0-d706-457d-9a0d-a6a90d2c12a1,102654000.0,Toko Sembako Bu Yanti,QRIS,2024-04-12T09:40:12.147170,ANDROID-F00A7600,Jakarta Selatan,Hani Setiawan,Warung Pak Budi,1,amount_anomaly
4dc19242-543c-427a-a8f5-dfc0d7b1f88c,60000.0,Bengkel Motor Mas Agus,BRI,2024-07-29T22:33:58.395942,WEB-45649D70,Jakarta Barat,Hani Kusuma,Toko Sembako Bu Yanti,0,
4dfbea52-e664-4ade-a365-684d718e6dfb,18000.0,Supermarket Berkah Jaya,OVO,2024-06-22T21:04:44.708961,WEB-ED011F92,Bandung,Yanto Saputra,Supermarket Berkah Jaya,0,
e79567e1-deb2-4455-b00c-e400ec118f93,38000.0,Minimarket Bu Endah,GoPay,2024-05-31T19:00:24.780635,ANDROID-40F2EDEB,Makassar,Nanda Kusuma,Toko Buah Bu Lastri,0,
b6542ff1-54dd-4411-a918-542847e40715,479000.0,Jasa Print Pak Hendra,OVO,2024-03-20T04:17:46.400763,IOS-1DDB707E,Bekasi,Tono Kurniawan,Laundry Kilat Bu Wati,1,suspicious_pattern
f9e39863-c3df-49bf-aa38-5374c4aab028,98000.0,Toko Online Bu Sari,BCA,2024-06-12T18:51:20.947361,WEB-746C2AD0,Makassar,Umi Kurniawan,Kios Pulsa Mas Feri,0,
d4fb88d6-0b07-4235-a850-e17422a6baf8,81000.0,Konter HP Bu Nurul,GoPay,2024-10-18T07:58:51.939713,ANDROID-B452D1A0,Jakarta Utara,Eko Santoso,Minimarket Bu Endah,0,
b47ba4c9-b1d4-4ce2-95e4-2e27b2c0099b,88000.0,Toko Baju Murah Pak Rahmat,BNI,2024-06-26T11:20:51.888066,WEB-1CCDA59B,Yogyakarta,Dewi Handoko,Minimarket Bu Endah,0,
f16ab711-798a-44fa-942f-198afc099c70,74000.0,Toko Sembako Bu Yanti,BRI,2024-07-02T20:50:16.619953,ANDROID-6B028D59,Jakarta Timur,Oka Prasetyo,Bakso Pak Soleh,1,duplicate
6f7eb428-a35b-4b4e-bda3-f780ee274e69,1801000.0,Bakso Pak Soleh,OVO,2024-02-11T10:39:54.221051,IOS-3FC904BD,Bandung,Dewi Kusuma,Toko Buah Bu Lastri,0,
dd176159-678f-4d2c-af51-8c80aa1f67f6,177000.0,Bakso Pak Soleh,Dana,2024-09-02T14:31:12.381077,ANDROID-5ACDAC8D,Jakarta Utara,Dewi Setiawan,Toko Sembako Bu Yanti,0,
8223cfc7-e403-4788-aa29-505e135dd453,35000.0,Toko Alat Tulis Mas Erwan,Dana,2024-12-11T14:14:21.709127,IOS-72CA79FF,Yogyakarta,Gilang Handoko,Warung Pak Budi,0,
8b04a136-3924-4ef4-8fbb-7a98e4bbe11f,36000.0,Warung Makan Bu Tini,BNI,2024-02-26T19:12:12.280037,WEB-E2CB815D,Bekasi,Joko Wibowo,Toko Baju Murah Pak Rahmat,0,
c72e0f2e-a7f1-4e91-961f-3c3aa3762d71,74000.0,Bakso Pak Soleh,OVO,2024-10-28T08:08:50.590865,WEB-F93F9336,Jakarta Selatan,Gilang Setiawan,Toko Elektronik Mas Dedi,0,
8c3f1a31-781e-4627-81b5-20943d5fd595,74000.0,Warung Kopi Mas Rizky,BCA,2024-01-01T22:26:21.588005,WEB-CDB74C38,Jakarta Barat,Joko Wijaya,Minimarket Bu Endah,0,
b89d76cf-5456-46c2-a2ee-12fd396bc59e,189000.0,Supermarket Berkah Jaya,Mandiri,2024-03-09T02:13:23.882395,WEB-05FB3743,Depok,Anonim-9772,Kios Pulsa Mas Feri,1,identity_fraud
2b98e3b9-e34a-47bb-9e4b-2ce609162dac,81000.0,Bengkel Motor Mas Agus,OVO,2024-09-25T20:21:17.181268,ANDROID-85EFD7AE,Jakarta Barat,Wahyu Wibowo,Warung Kopi Mas Rizky,1,duplicate
a65fe1b1-f978-4079-ba85-e3d84500bf64,1603000.0,Apotek Sehat Sejahtera,Dana,2024-08-19T08:25:21.235634,ANDROID-1ED5D388,Tangerang,Vina Firmansyah,Bakso Pak Soleh,0,
94948015-746b-4833-ad94-584a660d9e7e,29000.0,Laundry Kilat Bu Wati,BRI,2024-08-08T01:35:49.610775,ANDROID-FE0BC73E,Jakarta Barat,Gilang Purnama,Supermarket Berkah Jaya,0,
6c44f58b-0481-43f7-9ace-578d2b616b11,91000.0,Toko Online Bu Sari,QRIS,2024-12-27T19:56:01.997460,WEB-395D2CD3,Yogyakarta,Eko Rahayu,Bakso Pak Soleh,0,
6b48950d-f2b9-41a6-aaf6-7e7e6166c2bd,406000.0,Toko Sembako Bu Yanti,OVO,2024-07-09T11:04:53.655691,IOS-389608FB,Bekasi,Hani Prasetyo,Jasa Print Pak Hendra,0,
45b28d52-6588-4195-bbb5-923fa3d1547f,389000.0,Toko Buah Bu Lastri,BNI,2024-04-03T19:41:45.689433,IOS-46CE7952,Bekasi,Tono Susanto,Konter HP Bu Nurul,0,
ff8018d9-7603-4dd7-9860-289e776c44ec,441000.0,Bengkel Las Pak Slamet,OVO,2024-01-28T15:32:43.636614,WEB-1550A137,Jakarta Utara,Kartini Firmansyah,Bengkel Las Pak Slamet,1,duplicate
f4528b92-a03f-4da8-8e01-55af2b8de5bb,36000.0,Toko Alat Tulis Mas Erwan,ShopeePay,2024-05-27T13:56:00.606769,IOS-0EC567F8,Yogyakarta,Wahyu Setiawan,Warung Pak Budi,0,
b099398e-9970-4489-8ea2-0dc9cdcc43ce,20000.0,Warung Pak Budi,BRI,2024-05-18T11:47:59.781880,IOS-70BF9C53,Surabaya,Yanto Firmansyah,Minimarket Bu Endah,0,
2a02b3cc-0ae1-4969-b481-c2ab35cb5a13,1427000.0,Toko Alat Tulis Mas Erwan,OVO,2024-04-17T08:08:19.717780,ANDROID-9931C7F5,Jakarta Utara,Wahyu Setiawan,Toko Baju Murah Pak Rahmat,0,
f91153b9-a4c7-4391-bc96-f1ee4d7bccdc,73000.0,Bengkel Las Pak Slamet,Mandiri,2024-12-29T21:56:20.908830,IOS-3E984412,Medan,Reza Kurniawan,Apotek Sehat Sejahtera,0,
fb78e4dc-54c6-4ebc-9f05-332351a59eb9,93000.0,Warung Kopi Mas Rizky,LinkAja,2024-08-12T13:55:20.489232,ANDROID-8F26D1CF,Jakarta Pusat,Xena Purnama,Warung Kopi Mas Rizky,0,
4a924ffa-3f8e-48a4-865a-258965b94998,90000.0,Jasa Print Pak Hendra,BRI,2024-01-10T18:14:53.069425,IOS-474AC9EB,Palembang,Oka Purnama,Toko Buah Bu Lastri,0,
db78950c-ae48-4381-bbad-fbd5f70c4d81,385000.0,Toko Buah Bu Lastri,ShopeePay,2024-08-18T17:48:41.784458,WEB-E3F99731,Makassar,Oka Wibowo,Salon Cantik Bu Dewi,0,
d2bb75fa-efe0-43d5-b49e-4b91cbc826e8,15000.0,Laundry Kilat Bu Wati,GoPay,2024-10-26T16:57:13.391880,IOS-95440457,Bandung,Budi Firmansyah,Bengkel Motor Mas Agus,0,
66ca168e-1a7f-4607-b53f-7230177e2cd4,701000.0,Warung Pak Budi,LinkAja,2024-03-17T21:03:55.108169,IOS-1A041B50,Jakarta Selatan,Kartini Santoso,Warung Pak Budi,0,
8d0d9af7-3f84-4a45-91ee-52b175d2092e,801000.0,Toko Online Bu Sari,Mandiri,2024-09-15T07:49:40.546819,ANDROID-D4B7501F,Medan,Fajar Susanto,Toko Online Bu Sari,0,
dc1df9f1-1fd2-456c-8493-439a7b72e05a,30000.0,Toko Online Bu Sari,ShopeePay,2024-01-29T15:38:50.015911,ANDROID-A5ECDE8A,Medan,Eko Saputra,Toko Online Bu Sari,0,
6ba09a27-b785-4526-8ad0-03c3e3ba03be,102832000.0,Bengkel Las Pak Slamet,GoPay,2024-05-29T18:59:18.466561,ANDROID-B95D91E8,Tangerang,Nanda Ariani,Toko Baju Murah Pak Rahmat,1,amount_anomaly
d2d74cba-f11d-4817-b937-ad36523acd3a,258000.0,Laundry Kilat Bu Wati,OVO,2024-02-10T07:57:26.122112,IOS-4BFBD554,Bandung,Hani Kurniawan,Toko Sembako Bu Yanti,0,
da564f26-c552-42ad-a037-bd9ceac625e5,52000.0,Toko Alat Tulis Mas Erwan,BNI,2024-01-20T04:20:51.769160,IOS-F51FC0EA,Medan,Dewi Kurniawan,Bakso Pak Soleh,1,suspicious_pattern
bf0d4985-6dc9-4c46-ac3b-fae07efd02d2,339000.0,Toko Online Bu Sari,OVO,2024-11-01T10:44:59.987360,ANDROID-4E7C7EAB,Tangerang,Mira Rahayu,Apotek Sehat Sejahtera,0,
dc9352bf-0364-4657-b676-6a3ef369101a,249000.0,Toko Buah Bu Lastri,OVO,2024-02-04T11:30:02.412527,IOS-49F704B2,Tangerang,Andi Prasetyo,Toko Baju Murah Pak Rahmat,0,
10c2ae88-8d54-48db-9949-7d963cc21a30,2488000.0,FAKE-Toko Buah Bu Lastri,Mandiri,2024-07-29T15:53:56.050979,ANDROID-7946A5B5,Depok,Joko Prasetyo,Supermarket Berkah Jaya,1,invoice_manipulation
8e535f2f-c3a6-47c9-a822-114583e92eee,847000.0,Warung Makan Bu Tini,QRIS,2024-12-10T07:50:52.274832,ANDROID-CDE219C5,Yogyakarta,Nanda Prasetyo,Warung Kopi Mas Rizky,0,
887a6ef7-1cf5-40a0-986d-001af39f0b17,47000.0,Toko Online Bu Sari,BCA,2024-10-11T11:28:45.194192,IOS-86607DE9,Makassar,Putri Lestari,Laundry Kilat Bu Wati,0,
63cac186-a6d2-4927-9a4c-507bebc3d8de,4352000.0,FAKE-Toko Sembako Bu Yanti,Mandiri,2024-05-11T12:22:16.593397,ANDROID-F67782A9,Semarang,Budi Firmansyah,Toko Alat Tulis Mas Erwan,1,invoice_manipulation
ebe118ef-0a67-4d1a-8b9e-88bc64de73af,73000.0,Minimarket Bu Endah,GoPay,2024-10-26T09:31:08.912622,WEB-26457A18,Bandung,Joko Lestari,Salon Cantik Bu Dewi,0,
842abd47-748f-4172-b511-b603ec38c688,338000.0,Jasa Print Pak Hendra,ShopeePay,2024-10-03T13:23:26.102925,IOS-FA851E17,Yogyakarta,Zahra Wibowo,Bakso Pak Soleh,0,
0b9381f2-d689-4fb6-93a5-39e36c2d87bb,88000.0,Toko Buah Bu Lastri,Dana,2024-07-07T14:58:01.137261,WEB-E5242579,Jakarta Selatan,Reza Firmansyah,Salon Cantik Bu Dewi,0,
8ec02c3b-8bd1-4e12-98f2-220ac10dec43,2503000.0,FAKE-Warung Pak Budi,BCA,2024-08-18T19:14:29.712978,ANDROID-3C25D723,Medan,Dewi Kusuma,Salon Cantik Bu Dewi,1,invoice_manipulation
d058b26c-bb5f-4365-998e-431178df33d5,371000.0,Apotek Sehat Sejahtera,OVO,2024-05-04T11:02:48.116228,ANDROID-6F9A3458,Semarang,Citra Firmansyah,Warung Makan Bu Tini,0,
c601392f-02fd-478c-b7e6-bb09bf52b474,78000.0,Warung Makan Bu Tini,BCA,2024-03-28T19:32:11.119580,WEB-F13030DF,Palembang,Wahyu Purnama,Bakso Pak Soleh,0,
bd33dd20-1cca-480c-8e30-b29409217206,60000.0,Warung Pak Budi,GoPay,2024-08-09T20:21:40.692832,IOS-9974AD91,Surabaya,Putri Rahayu,Toko Baju Murah Pak Rahmat,0,
c9b78e3f-0f81-4d34-9f59-6403cd6ea9a7,61000.0,Jasa Print Pak Hendra,BCA,2024-11-16T16:36:13.139032,WEB-6D2E8B2D,Medan,Hani Wijaya,Jasa Print Pak Hendra,0,
